,WaitingTime,Drop,Outflow,AvgProfit,AvgTime,AvgDistance,TotalTrips,AirportRatio,CabNum,Pick,DayTime_Afternoon,DayTime_EarlyMorning,DayTime_Evening,DayTime_Morning
2273,14.0,1.0,1428.0,18.896176990402914,12.4,0.03859472901392165,30.0,0.30972222222222223,357,1.0,1,0,0,0
2274,34.0,0.0,1522.0,18.896176990402914,12.4,0.03859472901392165,30.0,0.30972222222222223,536,1.0,0,0,1,0
2275,104.0,0.0,0.0,20.034470024751037,13.9,0.04102487889132383,30.0,0.30972222222222223,392,0.0,0,0,0,1
2276,70.0,1.0,1150.0,20.46460526582448,11.275,0.04025660802850258,40.0,0.30972222222222223,530,0.0,0,0,0,1
2277,45.0,0.0,1257.0,20.46460526582448,11.275,0.04025660802850258,40.0,0.30972222222222223,414,0.0,1,0,0,0
2278,35.0,0.0,1388.0,13.906246276901419,6.235294117647059,0.01895415358242877,51.0,0.30972222222222223,414,0.0,1,0,0,0
2279,67.0,0.0,719.0,17.093712534314147,10.8974358974359,0.03339078824000221,39.0,0.17152777777777778,530,1.0,0,0,0,1
2280,69.0,0.0,1517.0,17.093712534314147,10.8974358974359,0.03339078824000221,39.0,0.17152777777777778,313,1.0,1,0,0,0
2281,39.0,0.0,1490.0,17.434940908020288,9.973684210526317,0.037915617528841775,38.0,0.17152777777777778,521,1.0,0,0,1,0
2282,16.0,0.0,1036.0,16.208551017185634,9.228571428571428,0.02948952342085458,35.0,0.17152777777777778,534,0.0,0,0,0,1
2283,41.0,0.0,1451.0,15.886712862068903,7.519230769230768,0.02784654636675849,52.0,0.17152777777777778,460,0.0,0,0,1,0
2284,15.0,0.0,1511.0,16.848087337938942,8.8,0.03612155026749578,50.0,0.17152777777777778,313,1.0,1,0,0,0
2285,13.0,0.0,1179.0,44.22342786265004,42.25581395348837,0.034031573412181666,43.0,0.12916666666666668,392,0.0,0,0,0,1
2286,54.0,0.0,1362.0,44.22342786265004,42.25581395348837,0.034031573412181666,43.0,0.12916666666666668,414,1.0,1,0,0,0
2287,32.0,0.0,1600.0,44.22342786265004,42.25581395348837,0.034031573412181666,43.0,0.12916666666666668,536,1.0,0,0,1,0
2288,76.0,0.0,1578.0,20.127959709931122,13.17142857142857,0.04831745388923348,35.0,0.12916666666666668,370,1.0,1,0,0,0
2289,11.0,0.0,1292.0,20.127959709931122,13.17142857142857,0.04831745388923348,35.0,0.12916666666666668,521,1.0,0,0,1,0
2290,22.0,0.0,170.0,16.928355767902392,15.291666666666664,0.025028048641039316,24.0,0.015277777777777776,587,0.0,0,0,0,1
2291,30.0,0.0,1292.0,18.81227737647173,12.818181818181818,0.039966153953051364,33.0,0.025,453,1.0,0,0,1,0
2292,6.0,0.0,1338.0,18.016384689621145,14.888888888888891,0.038246214143523714,36.0,0.025,370,0.0,1,0,0,0
2293,3.0,0.0,995.0,19.362776708358904,8.76086956521739,0.03766807070782588,46.0,0.035416666666666666,463,0.0,0,0,0,1
2294,48.0,0.0,1000.0,19.362776708358904,8.76086956521739,0.03766807070782588,46.0,0.035416666666666666,463,1.0,0,0,0,1
2295,9.0,1.0,167.0,18.181225491457468,9.469387755102039,0.03726187575298411,49.0,0.00625,587,1.0,0,0,0,1
2296,92.0,1.0,669.0,21.378224546161317,16.09090909090909,0.05155042011629896,33.0,0.06388888888888887,392,1.0,0,0,0,1
2297,8.0,1.0,164.0,23.888241671966863,14.613636363636365,0.05145319091643685,44.0,0.05555555555555555,587,0.0,0,0,0,1
2298,10.0,0.0,1876.0,16.02376577761637,8.653846153846152,0.03126058180814862,52.0,0.05555555555555555,313,0.0,1,0,0,0
2299,60.0,0.0,1801.0,17.383191467717438,9.116279069767442,0.03503076463201478,43.0,0.05555555555555555,530,1.0,0,0,0,1
2300,2.0,0.0,0.0,18.311557824588323,36.107142857142854,0.04208974267585615,56.0,0.05555555555555555,587,0.0,0,0,0,1
2301,10.0,0.0,194.0,14.6,5.75,2.108432110986217e-05,4.0,0.006944444444444444,382,0.0,0,0,0,1
2302,34.0,0.0,1317.0,20.047288344845036,8.666666666666666,0.0471531961378719,39.0,0.20902777777777776,1002,1.0,0,1,0,0
2303,10.0,0.0,0.0,20.047288344845036,8.666666666666666,0.0471531961378719,39.0,0.20902777777777776,220,1.0,0,1,0,0
2304,4.0,0.0,237.0,20.047288344845036,8.666666666666666,0.0471531961378719,39.0,0.20902777777777776,244,0.0,0,1,0,0
2305,2.0,0.0,478.0,20.047288344845036,8.666666666666666,0.0471531961378719,39.0,0.20902777777777776,622,0.0,0,1,0,0
2306,6.0,0.0,685.0,20.047288344845036,8.666666666666666,0.0471531961378719,39.0,0.20902777777777776,392,0.0,0,0,0,1
2307,46.0,0.0,1499.0,20.047288344845036,8.666666666666666,0.0471531961378719,39.0,0.20902777777777776,414,1.0,1,0,0,0
2308,34.0,0.0,1628.0,20.047288344845036,8.666666666666666,0.0471531961378719,39.0,0.20902777777777776,521,1.0,0,0,1,0
2309,76.0,1.0,1229.0,18.31724847757687,10.394736842105264,0.04379175818887825,38.0,0.20902777777777776,370,0.0,1,0,0,0
2310,19.0,1.0,1009.0,18.31724847757687,10.394736842105264,0.04379175818887825,38.0,0.20902777777777776,331,0.0,0,0,1,0
2311,14.0,0.0,1387.0,17.78282511092505,7.32258064516129,0.03111565327483024,31.0,0.20902777777777776,530,0.0,0,0,0,1
2312,4.0,0.0,861.0,18.081140365172306,9.243243243243244,0.0383467096264128,37.0,0.20902777777777776,530,0.0,0,0,0,1
2313,18.0,0.0,1427.0,18.081140365172306,9.243243243243244,0.0383467096264128,37.0,0.20902777777777776,534,0.0,0,0,0,1
2314,28.0,0.0,1612.0,18.081140365172306,9.243243243243244,0.0383467096264128,37.0,0.20902777777777776,536,1.0,0,0,1,0
2315,6.0,0.0,472.0,22.263233698066827,12.63157894736842,0.05143496689371396,38.0,0.20902777777777776,622,0.0,0,1,0,0
2316,5.0,1.0,164.0,21.771632875414294,18.52380952380953,0.05581213818944348,21.0,0.059027777777777776,587,0.0,0,0,0,1
2317,65.0,0.0,1165.0,18.369481537187752,9.185185185185183,0.03298037437130062,27.0,0.059027777777777776,397,1.0,1,0,0,0
2318,15.0,1.0,1707.0,26.635293845268336,15.642857142857142,0.05377656699918715,28.0,0.059027777777777776,313,0.0,1,0,0,0
2319,2.0,0.0,1380.0,17.755319344548273,12.181818181818182,0.03903706273386858,44.0,0.0013888888888888892,1002,1.0,0,1,0,0
2320,93.0,0.0,1270.0,0.0,0.0,0.0,0.0,0.06944444444444445,463,0.0,0,0,0,1
2321,7.0,0.0,237.0,10.0,0.0,0.0,1.0,0.06944444444444445,244,0.0,0,1,0,0
2322,15.0,0.0,1593.0,20.279517730271152,12.117647058823529,0.04842563356627353,34.0,0.07291666666666667,397,0.0,1,0,0,0
2323,32.0,0.0,1600.0,20.279517730271152,12.117647058823529,0.04842563356627353,34.0,0.07291666666666667,536,1.0,0,0,1,0
2324,45.0,0.0,838.0,14.36897407331552,8.195121951219512,0.024402462685254117,41.0,0.07291666666666667,1002,1.0,0,1,0,0
2325,13.0,0.0,0.0,20.030370597505733,12.55813953488372,0.04462033354129269,43.0,0.07291666666666667,622,0.0,0,1,0,0
2326,54.0,1.0,1313.0,19.38846522613505,22.653846153846153,0.0449665207315092,26.0,0.10972222222222222,313,1.0,1,0,0,0
2327,5.0,1.0,1062.0,27.832127720741855,27.26086956521739,0.0631363147599843,23.0,0.10972222222222222,534,0.0,0,0,0,1
2328,10.0,1.0,1305.0,21.40787622439471,17.933333333333334,0.050185422745058994,30.0,0.10972222222222222,382,0.0,0,0,0,1
2329,15.0,1.0,1224.0,24.680386905519786,22.896551724137932,0.054794127434383534,29.0,0.10972222222222222,1002,1.0,0,1,0,0
2330,5.0,0.0,478.0,16.04881532577837,18.2,0.032546994558134736,30.0,0.10972222222222222,622,0.0,0,1,0,0
2331,59.0,0.0,1349.0,23.293178843606764,16.333333333333332,0.0428642223829826,33.0,0.10972222222222222,397,1.0,1,0,0,0
2332,10.0,1.0,1551.0,23.293178843606764,16.333333333333332,0.0428642223829826,33.0,0.10972222222222222,313,1.0,1,0,0,0
2333,37.0,0.0,980.0,21.458478444232238,16.394736842105264,0.052922127254089166,38.0,0.06319444444444444,1002,1.0,0,1,0,0
2334,7.0,1.0,0.0,21.458478444232238,16.394736842105264,0.052922127254089166,38.0,0.06319444444444444,622,0.0,0,1,0,0
2335,47.0,0.0,1737.0,24.0732070211508,13.785714285714285,0.051848946562591584,42.0,0.06319444444444444,1002,1.0,0,1,0,0
2336,63.0,0.0,508.0,25.72110615040141,12.388888888888891,0.060968576435082925,36.0,0.04375,463,1.0,0,0,0,1
2337,17.0,0.0,1920.0,11.754850923441115,4.333333333333333,0.013410121521963836,24.0,0.011805555555555557,313,0.0,1,0,0,0
2338,19.0,0.0,1380.0,17.307369335859374,11.4,0.03570910297904269,55.0,0.013194444444444444,1002,1.0,0,1,0,0
2339,13.0,1.0,677.0,21.086861089392208,9.4,0.04259790199228499,55.0,0.009027777777777777,534,0.0,0,0,0,1
2340,3.0,0.0,1572.0,13.26632041254932,5.37037037037037,0.0132313976470126,54.0,0.017361111111111112,1002,1.0,0,1,0,0
2341,12.0,0.0,1317.0,13.26632041254932,5.37037037037037,0.0132313976470126,54.0,0.017361111111111112,1002,1.0,0,1,0,0
2342,5.0,0.0,0.0,13.26632041254932,5.37037037037037,0.0132313976470126,54.0,0.017361111111111112,392,0.0,0,0,0,1
2343,5.0,0.0,0.0,13.26632041254932,5.37037037037037,0.0132313976470126,54.0,0.017361111111111112,392,0.0,0,0,0,1
2344,4.0,0.0,1299.0,15.107988672609824,7.764705882352941,0.018318845895866347,34.0,0.0027777777777777783,453,1.0,0,0,1,0
2345,57.0,0.0,1503.0,16.853648388529276,9.844444444444443,0.03270397663298745,45.0,0.03958333333333333,414,1.0,1,0,0,0
2346,45.0,0.0,1819.0,14.459203841645444,6.884615384615384,0.028162022501288405,26.0,0.14444444444444446,414,1.0,1,0,0,0
2347,36.0,0.0,787.0,14.459203841645444,6.884615384615384,0.028162022501288405,26.0,0.14444444444444446,313,1.0,1,0,0,0
2348,69.0,0.0,1175.0,15.452568126721534,8.0,0.025867603712365263,50.0,0.14444444444444446,397,1.0,1,0,0,0
2349,58.0,0.0,995.0,16.99867138083363,8.869565217391305,0.034243035429969884,46.0,0.14444444444444446,463,1.0,0,0,0,1
2350,37.0,0.0,1626.0,16.884983604526063,7.574468085106383,0.032390274325916964,47.0,0.09375,460,1.0,0,0,1,0
2351,24.0,0.0,1030.0,15.936836551103106,9.09433962264151,0.0316380598869949,53.0,0.09375,460,1.0,0,0,1,0
2352,59.0,0.0,1455.0,17.746261089865783,7.696428571428571,0.03380832443640515,56.0,0.09375,397,1.0,1,0,0,0
2353,15.0,0.0,326.0,17.21998616909147,9.096153846153848,0.034945547212309566,52.0,0.09375,587,0.0,0,0,0,1
2354,33.0,0.0,1381.0,33.9661821530389,17.071428571428573,0.07688536535179177,28.0,0.08263888888888889,1002,1.0,0,1,0,0
2355,44.0,0.0,1432.0,33.9661821530389,17.071428571428573,0.07688536535179177,28.0,0.08263888888888889,521,1.0,0,0,1,0
2356,42.0,1.0,1352.0,22.98731866097761,12.378378378378383,0.05527676625540996,37.0,0.08263888888888889,453,1.0,0,0,1,0
2357,3.0,0.0,1110.0,15.178090826389928,3.8571428571428568,0.02339004108491407,7.0,0.0020833333333333333,397,0.0,1,0,0,0
2358,11.0,0.0,237.0,18.160041343143536,11.56140350877193,0.0395733368206542,57.0,0.007638888888888889,244,0.0,0,1,0,0
2359,30.0,0.0,2007.0,20.895336560882505,12.789473684210524,0.05006035644090235,57.0,0.02083333333333333,1002,1.0,0,1,0,0
2360,12.0,0.0,0.0,15.906246422147994,10.565217391304348,0.03011631100113597,46.0,0.061805555555555565,392,0.0,0,0,0,1
2361,69.0,0.0,1108.0,16.9295059321154,10.194444444444443,0.032633424469763306,36.0,0.061805555555555565,313,1.0,1,0,0,0
2362,4.0,1.0,0.0,15.459419206864355,7.9767441860465125,0.028812691602774027,43.0,0.061805555555555565,244,0.0,0,1,0,0
2363,4.0,0.0,0.0,15.459419206864355,7.9767441860465125,0.028812691602774027,43.0,0.061805555555555565,622,0.0,0,1,0,0
2364,23.0,0.0,866.0,0.0,0.0,0.0,0.0,0.02430555555555556,530,0.0,0,0,0,1
2365,12.0,0.0,1234.0,0.0,0.0,0.0,0.0,0.02430555555555556,530,0.0,0,0,0,1
2366,4.0,0.0,2215.0,16.59364256064606,9.421052631578947,0.03252134093054555,38.0,0.04791666666666667,453,0.0,0,0,1,0
2367,21.0,0.0,1119.0,16.59364256064606,9.421052631578947,0.03252134093054555,38.0,0.04791666666666667,521,0.0,0,0,1,0
2368,2.0,1.0,326.0,15.179970226856067,8.91891891891892,0.027305978140522696,37.0,0.04791666666666667,587,0.0,0,0,0,1
2369,37.0,0.0,1514.0,15.179970226856067,8.91891891891892,0.027305978140522696,37.0,0.04791666666666667,536,1.0,0,0,1,0
2370,5.0,1.0,332.0,18.59708004669816,8.875,0.03213389061785446,8.0,0.04791666666666667,587,0.0,0,0,0,1
2371,53.0,0.0,1163.0,21.46175867926212,13.448979591836734,0.04935309618136677,49.0,0.036805555555555564,460,1.0,0,0,1,0
2372,9.0,1.0,1407.0,24.76256038737153,15.186046511627907,0.06139673428974113,43.0,0.00625,397,0.0,1,0,0,0
2373,4.0,0.0,670.0,17.457801002615536,10.179487179487179,0.0343580882024082,39.0,0.0027777777777777783,397,0.0,0,1,0,0
2374,67.0,0.0,390.0,22.52986680311626,12.159090909090908,0.055102089471069315,44.0,0.08055555555555556,191,1.0,0,1,0,0
2375,28.0,0.0,1073.0,22.52986680311626,12.159090909090908,0.055102089471069315,44.0,0.08055555555555556,313,1.0,1,0,0,0
2376,21.0,0.0,1113.0,22.52986680311626,12.159090909090908,0.055102089471069315,44.0,0.08055555555555556,375,1.0,1,0,0,0
2377,47.0,0.0,1628.0,22.059846678763165,13.904761904761903,0.058609883535853724,42.0,0.03263888888888889,521,1.0,0,0,1,0
2378,6.0,1.0,1349.0,20.30624463868585,12.42,0.049708269274718025,50.0,0.009027777777777777,397,0.0,1,0,0,0
2379,7.0,1.0,1351.0,21.594563081923837,12.782608695652176,0.05138659131652649,46.0,0.009027777777777777,530,0.0,0,0,0,1
2380,10.0,1.0,669.0,14.170435261527082,11.162162162162161,0.018332319679056918,37.0,0.02430555555555556,392,1.0,0,0,0,1
2381,5.0,1.0,164.0,14.170435261527082,11.162162162162161,0.018332319679056918,37.0,0.02430555555555556,382,0.0,0,0,0,1
2382,20.0,1.0,0.0,14.68187863856203,5.7142857142857135,0.016339476682583825,35.0,0.02430555555555556,587,0.0,0,0,0,1
2383,15.0,1.0,1121.0,15.642225074064665,10.24,0.024366305330100414,25.0,0.010416666666666666,370,0.0,1,0,0,0
2384,81.0,1.0,164.0,31.800834431276698,16.515151515151516,0.059972469619096885,33.0,0.05625,382,1.0,0,0,0,1
2385,5.0,1.0,1109.0,16.192337205433983,8.037037037037036,0.02341359423566989,27.0,0.11041666666666666,530,0.0,0,0,0,1
2386,14.0,0.0,995.0,17.03123732721962,15.294117647058822,0.038004640749493585,17.0,0.11041666666666666,375,0.0,1,0,0,0
2387,60.0,1.0,1397.0,35.248802947567604,26.5625,0.07499338326202322,16.0,0.11041666666666666,463,0.0,0,0,0,1
2388,20.0,1.0,1451.0,35.248802947567604,26.5625,0.07499338326202322,16.0,0.11041666666666666,460,0.0,0,0,1,0
2389,10.0,0.0,1641.0,34.47633349130057,24.318181818181817,0.07542735924104077,22.0,0.11041666666666666,521,0.0,0,0,1,0
2390,50.0,1.0,1417.0,20.412817191029376,13.363636363636365,0.04528888660810002,22.0,0.11041666666666666,534,0.0,0,0,0,1
2391,44.0,0.0,1432.0,20.731675001985916,18.67567567567568,0.04560365237844434,37.0,0.030555555555555555,521,1.0,0,0,1,0
2392,35.0,0.0,2007.0,15.567984785566669,8.696969696969697,0.013412250534626436,33.0,0.10069444444444443,1002,0.0,0,1,0,0
2393,15.0,0.0,1109.0,15.567984785566669,8.696969696969697,0.013412250534626436,33.0,0.10069444444444443,397,0.0,0,1,0,0
2394,95.0,0.0,1149.0,15.567984785566669,8.696969696969697,0.013412250534626436,33.0,0.10069444444444443,521,1.0,0,0,1,0
2395,10.0,0.0,326.0,15.40137415190712,11.727272727272727,0.026600983532961076,33.0,0.14791666666666667,587,0.0,0,0,0,1
2396,50.0,1.0,1420.0,15.40137415190712,11.727272727272727,0.026600983532961076,33.0,0.14791666666666667,370,1.0,1,0,0,0
2397,35.0,0.0,1766.0,15.40137415190712,11.727272727272727,0.026600983532961076,33.0,0.14791666666666667,357,0.0,1,0,0,0
2398,55.0,0.0,1053.0,18.563447035528526,14.03125,0.03269567622501328,32.0,0.14791666666666667,370,1.0,1,0,0,0
